hashtag,username,date,content,interactions,replies,retweets,likes,link
#nawrocki,HubnerrMax,"Jun 8, 2025 · 11:52 AM UTC","Bardzo fajna ciekawostka wyborcza sprzed tygodnia z exit polla OGB Łukasza Pawłowskiego dla Telewizji Republika, która mam wrazenie że się nie przebiła.

Karol Nawrocki wygrywał z Rafałem Trzaskowskim PRZEZ CAŁY dzień.

Zwróćcie też uwagę na końcówkę dnia, gdy przewaga wzrosła.",90,7,81,2,https://nitter.net/HubnerrMax/status/1931680808755925322#m
#nawrocki,jachcy,"Jun 8, 2025 · 7:56 AM UTC","Karol Nawrocki prezydentem będzie od 6 sierpnia🔥

➡️Poczekajmy na protesty wyborcze, poczekajmy na Sąd Najwyższy…🤡

-WOW ten którego nie uznajecie?😂
🚜🚜🚜🚜🚜🚜🚜",285,65,214,6,https://nitter.net/jachcy/status/1931621265871147201#m
#nawrocki,EreaAndrzej,"Jun 8, 2025 · 10:52 AM UTC","Puśćmy wodze fantazji. To Nawrocki jest na miejscu Trzaskowskiego. Kaczyński z mikrofonem w ręku wchodzi na drabinkę. Wzywa do okupacji PKW. Wokół gromadzą się tłumy dowożone autokarami ""Solidarności"". Powiewają flagi, ktoś postawił wielki krzyż przed budynkiem Komisji.

🧵",23,2,21,0,https://nitter.net/EreaAndrzej/status/1931665714059866593#m
#nawrocki,ok_graba,"Jun 6, 2025 · 2:08 PM UTC","„Pan Nawrocki nie wygrałby tych wyborów bez wsparcia ze strony rosyjskiej propagandy.” 

Pani Elwira Niewiera bardzo chce i mam nadzieję, że otrzyma pozew od Prezydenta Nawrockiego.",2008,460,1503,45,https://nitter.net/ok_graba/status/1930990084230168612#m
#nawrocki,aw_klimczu2883,"Jun 8, 2025 · 12:50 PM UTC","Przeliczmy. W końcu przestaniecie wyć, bo się okaże że Karol Nawrocki wygrał z dwucyfrowym wynikiem.",0,0,0,0,https://nitter.net/aw_klimczu2883/status/1931695292325265900#m
#nawrocki,BBPolka2,"Jun 8, 2025 · 12:50 PM UTC","Przecież pan Lis nie prosi o sprawdzenie, czy Nawrocki był karany za bycie alfonsem. Zaświadczenie o niekaralności nic w tej sprawie nie zmieni. Polaków interesuje, czy w młodości parał się kuplerstwem.",0,0,0,0,https://nitter.net/BBPolka2/status/1931695265133584744#m
#nawrocki,GosiaNieciecka,"Jun 7, 2025 · 4:42 PM UTC","Karol Nawrocki zapowiedział likwidację Programu ERASMUS.
To odpowiedź na obawy Kościoła, że nasze dzieci ""zbytnio nasiąkają Europą"" na wymianach studenckich!",1857,1147,604,106,https://nitter.net/GosiaNieciecka/status/1931391231168299331#m
#nawrocki,nexta_tv,"Jun 7, 2025 · 5:27 PM UTC","Polish President-elect Nawrocki has spoken out against Ukraine's accession to the European Union

Karol Nawrocki said he admires Ukraine’s bravery when standing against Russian imperialism, which he considers the greatest threat to East-Central Europe, but stressed that Ukraine must also understand that its fast-tracked EU accession is not in the interest of most member states in the region.

“I oppose Ukraine’s accession to the EU at this moment. However, I recognize that we need to support Ukraine from a strategic and geopolitical point of view,” Nawrocki told the Hungarian outlet Mandiner.",502,319,153,30,https://nitter.net/nexta_tv/status/1931402699297169837#m
#nawrocki,cezarykrysztopa,"Jun 8, 2025 · 12:24 PM UTC",Za obronę kościołów brawo Robert Bąkiewicz i jego ludzie,65,4,61,0,https://nitter.net/cezarykrysztopa/status/1931688786015965637#m
#nawrocki,FremdenlegionPL,"Jun 8, 2025 · 5:58 AM UTC","Błogosławionego dnia Polsko. W święto Zesłania Ducha Świętego szczególnie 🇵🇱

Nasz Prezydent - dr Karol Nawrocki 🥊",374,61,309,4,https://nitter.net/FremdenlegionPL/status/1931591684766273999#m
#nawrocki,NEWSMAX,"Jun 7, 2025 · 6:10 PM UTC","""[New Polish President Karol Nawrocki] will be a balanced counterweight to all the leftist elite in Poland.""

— Mateusz Morawiecki, former Polish prime minister, sees a new conservative era starting for Poland

@MorawieckiM @RitaCosby",320,45,268,7,https://nitter.net/NEWSMAX/status/1931413353097756739#m
#nawrocki,Golbi84,"Jun 8, 2025 · 12:49 PM UTC",Wygrał człowiek który jest wstydem dla Polski za swoją przeszłość tyle o waszym patriotyzmie. Dwa według prawa nie ma kto zatwierdzić wyborów w Polsce więc Nawrocki może być zagranicą zbojkotowany.,0,0,0,0,https://nitter.net/Golbi84/status/1931695189212447229#m
#nawrocki,Wieslaw_Pele,"Jun 8, 2025 · 9:00 AM UTC","Hej, Polacy. ‼️🇵🇱
Tydzień po wyborach Prezydent Karol Nawrocki @NawrockiKn  chciałby Wam coś przypomnieć. 

Dzień Dobry. 👋",8,0,8,0,https://nitter.net/Wieslaw_Pele/status/1931637438113263678#m
#nawrocki,ralakbar,"Jun 7, 2025 · 9:37 PM UTC","THIS!!! Poland’s president-elect Karol Nawrocki on russia: 

“This is a post-imperial, neo-communist state headed by Vladimir Putin, a war criminal”

“In my opinion for the entire region, the greatest threat is the Russian Federation”",278,51,219,8,https://nitter.net/ralakbar/status/1931465458508530119#m
#nawrocki,AndrzejZmiasta,"Jun 8, 2025 · 8:48 AM UTC","Strona amerykańska potwierdza kto załatwił chipy dla Polski💪👏‼️
Nie załatwił tego na pewno Karol Nawrocki‼️😡",116,1,110,5,https://nitter.net/AndrzejZmiasta/status/1931634447641640989#m
#nawrocki,SebastianRad,"Jun 8, 2025 · 6:29 AM UTC","W zasadzie wcale się nie dziwię, że Nawrocki chce zlikwidować Erasmusa. W końcu jak wszyscy będą się uczyć, to kto będzie się tłukł w kibolskich ustawkach?
Latka lecą, a przecież trzeba wyszkolić swoich następców.",36,5,31,0,https://nitter.net/SebastianRad/status/1931599535156900012#m
#nawrocki,jaJestemDaniel,"Jun 8, 2025 · 12:49 PM UTC","Sondaż: wygrywa Trzaskowski.
Rzeczywistość: wygrywa Nawrocki.
Sondaż: 
Tak jesteście pojebani",0,0,0,0,https://nitter.net/jaJestemDaniel/status/1931695070786261153#m
#nawrocki,PrawusKris2005,"Jun 7, 2025 · 8:39 PM UTC","🚨 Gdyby nie @RepublikaTV, @OficjalneZero czy media społecznościowe Karol Nawrocki nie wygrałby wyborów prezydenckich. 15 lat temu było by to niemożliwe gdzie układ medialny był zamknięty a internet słaby. Dziś prawica w necie nieźle dominuje i powstają cały czas nowe projekty. Mamy szczęście, że żyjemy w czasach gdzie też łatwo wypromować kandydata. Jeszcze rok temu nikt z mojej rodziny i znajomych go praktycznie nie znał. Ja kojarzyłem bo lubię historię i wiedziałem, że jest Prezesem IPN.",38,5,33,0,https://nitter.net/PrawusKris2005/status/1931450861290393803#m
